song_id,flagged,violence_score,self_harm_score,sexual_score,harassment_score,hate_score,violence_flag,self_harm_flag,sexual_flag,harassment_flag,hate_flag
6685196,False,0.08191051334142685,0.000390360044548288,0.017744965851306915,0.11315201967954636,0.033037763088941574,False,False,False,False,False
721419,False,0.035334717482328415,0.06362245231866837,0.0017593982629477978,0.03767940029501915,0.0074321492575109005,False,False,False,False,False
4948490,False,0.001825020182877779,0.0004191609041299671,0.24522504210472107,0.24313174188137054,0.004982104524970055,False,False,False,False,False
5931531,True,0.34437718987464905,0.00628760177642107,0.5645990371704102,0.05163230374455452,0.019160239025950432,False,False,True,False,False
721424,True,0.12325898557901382,0.0012203040532767773,0.22319620847702026,0.5986433029174805,0.03969373181462288,False,False,False,True,False
2884112,False,0.029504364356398582,0.004366791341453791,0.2313430905342102,0.22433842718601227,0.060349490493535995,False,False,False,False,False
3080722,False,0.09198170155286789,0.0050046490505337715,0.012124864384531975,0.03906344249844551,0.0907081812620163,False,False,False,False,False
721432,False,0.0015324077103286982,0.00014853676839265972,0.0002132574882125482,0.0032635272946208715,0.00022210442693904042,False,False,False,False,False
5997082,False,0.44797414541244507,0.0017903391271829605,0.281264066696167,0.11408847570419312,0.056524839252233505,False,False,False,False,False
2884124,False,0.014240126125514507,0.0007453126600012183,0.024502810090780258,0.07524782419204712,0.055680371820926666,False,False,False,False,False
721439,False,0.49181240797042847,0.025361519306898117,0.05659428611397743,0.12790757417678833,0.10250477492809296,False,False,False,False,False
8857645,False,0.027460960671305656,0.000978758791461587,0.012167573906481266,0.036702536046504974,0.0019550221040844917,False,False,False,False,False
5341732,False,0.005430993158370256,0.0002710362314246595,0.003685418516397476,0.010680044069886208,0.01102535706013441,False,False,False,False,False
721452,False,0.44481736421585083,0.0058835893869400024,0.08715526759624481,0.18896113336086273,0.13817918300628662,False,False,False,False,False
721454,False,0.01689094305038452,0.002716525923460722,0.2978968918323517,0.42695415019989014,0.08392665535211563,False,False,False,False,False
721456,False,0.0009090122184716165,0.03546128049492836,0.0038727486971765757,0.0032101536635309458,0.002117051975801587,False,False,False,False,False
3047984,False,0.03932340443134308,0.0017599661368876696,0.40966808795928955,0.03971152380108833,0.02428845688700676,False,False,False,False,False
3080756,False,0.378730446100235,0.00016543020319659263,0.009537491016089916,0.265871524810791,0.03678083419799805,False,False,False,False,False
8454711,False,0.22441904246807098,0.0029560974799096584,0.2843030095100403,0.06961952149868011,0.036125969141721725,False,False,False,False,False
3146299,False,0.062459636479616165,0.0009008727502077818,0.37286725640296936,0.049119338393211365,0.05047468841075897,False,False,False,False,False
2392641,False,0.008696334436535835,8.623971370980144e-05,0.026287753134965897,0.20963048934936523,0.04470420256257057,False,False,False,False,False
5734981,False,0.06905478239059448,0.22363194823265076,0.004002501722425222,0.02069978415966034,0.0016388880321756005,False,False,False,False,False
9077318,False,0.03467532619833946,0.03997776657342911,0.06410457193851471,0.26911070942878723,0.020771952345967293,False,False,False,False,False
5702221,True,0.01265648566186428,0.007286034524440765,0.016394387930631638,0.4948037564754486,0.08857612311840057,False,False,False,True,False
2425425,False,0.18352851271629333,0.0015390824992209673,0.022179588675498962,0.03160642459988594,0.012416678480803967,False,False,False,False,False
2884178,True,0.7289279103279114,0.057549502700567245,0.012324195355176926,0.08555780351161957,0.017462681978940964,True,False,False,False,False
2949716,False,0.2670292258262634,0.015303989872336388,0.07409835606813431,0.11160841584205627,0.08797474205493927,False,False,False,False,False
9503318,False,0.06559326499700546,0.1898021697998047,0.30599677562713623,0.027880728244781494,0.03320494294166565,False,False,False,False,False
2884195,False,0.06841844320297241,0.0009950787061825395,0.0001300035510212183,0.002755121560767293,0.0012146923691034317,False,False,False,False,False
7053588,False,0.025963855907320976,0.009818723425269127,0.322498083114624,0.056234147399663925,0.020388374105095863,False,False,False,False,False
721518,False,0.29830995202064514,0.0023511438630521297,0.028251100331544876,0.2513870298862457,0.07626613974571228,False,False,False,False,False
5309038,False,0.3579084575176239,0.01848830096423626,0.00029578336398117244,0.3243662416934967,0.03189617767930031,False,False,False,False,False
2163312,True,0.17951098084449768,0.006614377722144127,0.03573117405176163,0.9853427410125732,0.16314151883125305,False,False,False,True,False
6849137,False,0.05227700248360634,0.0010631162440404296,0.004010864533483982,0.01729082316160202,0.01121281087398529,False,False,False,False,False
6914676,False,0.025446191430091858,0.00043581853969953954,0.16313233971595764,0.003337726928293705,0.0002698303433135152,False,False,False,False,False
8880764,False,0.0010732986265793443,1.4575385648640804e-05,0.006662310101091862,0.0035850247368216515,0.0018054808024317026,False,False,False,False,False
2949757,False,0.04538934305310249,0.0042167347855865955,0.0007028247928246856,0.024153800681233406,0.015017993748188019,False,False,False,False,False
6390401,False,0.026444097980856895,0.0011496006045490503,0.46425414085388184,0.37994375824928284,0.03446556627750397,False,False,False,False,False
5374602,False,0.06683400273323059,0.08037225157022476,0.0016573367174714804,0.004781019873917103,0.0008492302149534225,False,False,False,False,False
4981388,False,0.288480281829834,0.0030200204346328974,0.10139404237270355,0.15790310502052307,0.11548328399658203,False,False,False,False,False
4981389,False,0.11461415141820908,0.02607692778110504,0.0007955472101457417,0.015852345153689384,0.01493300125002861,False,False,False,False,False
4981390,True,0.04563874751329422,0.0049917553551495075,0.05067741498351097,0.5777968764305115,0.5897378325462341,False,False,False,True,True
4981391,False,0.01353050023317337,0.001705872011370957,0.0011788629926741123,0.0020607048645615578,0.004856875631958246,False,False,False,False,False
5538448,False,0.03464828431606293,0.0030396871734410524,0.288226842880249,0.025905530899763107,0.009550243616104126,False,False,False,False,False
3965584,False,0.00610960740596056,0.0019778842106461525,0.0001525245315860957,0.08169949799776077,0.008764345198869705,False,False,False,False,False
4981393,False,0.34330132603645325,0.004259619861841202,0.0034773233346641064,0.30662789940834045,0.002586603630334139,False,False,False,False,False
4981394,False,0.02891801856458187,0.0011179704451933503,0.014655271545052528,0.006729430519044399,0.005817490629851818,False,False,False,False,False
4981395,False,0.010642213746905327,0.006892969831824303,0.00195484422147274,0.0004474431334529072,0.002532490063458681,False,False,False,False,False
4981396,False,0.19738760590553284,0.0408986434340477,0.042788151651620865,0.050183624029159546,0.01276865229010582,False,False,False,False,False
5374605,False,0.5084776282310486,0.0230561550706625,0.16213610768318176,0.20079834759235382,0.09609609097242355,False,False,False,False,False
5374608,True,0.6435453295707703,0.00023748826060909778,0.0017662494210526347,0.1304006278514862,0.033508382737636566,True,False,False,False,False
4981400,False,0.0959375649690628,0.001574869267642498,0.02589980885386467,0.016183052211999893,0.001189498696476221,False,False,False,False,False
4981401,False,0.0993431955575943,0.0020607912447303534,0.000559450127184391,0.0033814040943980217,0.007367342244833708,False,False,False,False,False
4981402,False,0.03832429274916649,0.0027870198246091604,1.3420089999272022e-05,0.0009740075911395252,0.004998950753360987,False,False,False,False,False
3048091,False,0.16487456858158112,0.003387660486623645,0.20053456723690033,0.05080195516347885,0.05636461824178696,False,False,False,False,False
4981403,False,0.05418377369642258,0.00021237116015981883,5.9551643062150106e-05,0.01554429717361927,0.015897445380687714,False,False,False,False,False
4981404,False,0.009446845389902592,0.00010876853775698692,0.012476279400289059,0.04291287809610367,0.019467931240797043,False,False,False,False,False
4981405,False,0.002709287218749523,0.0005464605637826025,0.3643847703933716,0.016104241833090782,0.003954519052058458,False,False,False,False,False
4981406,False,0.014378335326910019,0.0007291985093615949,0.0011532062198966742,0.0017908717272803187,0.001512609189376235,False,False,False,False,False
2294436,True,0.8845421075820923,0.0008552863146178424,0.578576922416687,0.9026297926902771,0.8249875903129578,True,False,True,True,True
2327207,True,0.38139328360557556,0.033407967537641525,0.23000630736351013,0.5585655570030212,0.38690370321273804,False,False,False,True,False
5374633,True,0.6547759175300598,0.014156632125377655,0.013947405852377415,0.39101049304008484,0.014415819197893143,True,False,False,False,False
3375793,False,0.0036515758838504553,0.00020386347023304552,0.021938880905508995,0.19030551612377167,0.05416661500930786,False,False,False,False,False
3375794,False,0.01796007715165615,0.0011540716513991356,0.1774941384792328,0.012844845652580261,0.0009941539028659463,False,False,False,False,False
3375795,True,0.1881658434867859,0.0031986557878553867,0.6867040395736694,0.09097600728273392,0.04402019828557968,False,False,True,False,False
3375796,False,0.013686934486031532,0.0010461783967912197,0.1635974645614624,0.06592089682817459,0.04545099660754204,False,False,False,False,False
3375798,False,0.05802800878882408,0.0036658693570643663,0.18354086577892303,0.20360924303531647,0.04862572252750397,False,False,False,False,False
3375799,True,0.3250845968723297,0.001368060358799994,0.6339230537414551,0.5868016481399536,0.35165727138519287,False,False,True,True,False
3375800,False,0.20779991149902344,0.0005487440503202379,0.48423269391059875,0.22911600768566132,0.14901193976402283,False,False,False,False,False
3375801,True,0.011299398727715015,5.696959487977438e-05,0.9015196561813354,0.07601287215948105,0.006425198167562485,False,False,True,False,False
3769015,False,0.17007672786712646,0.0013999028597027063,0.02825039252638817,0.11563605815172195,0.09264581650495529,False,False,False,False,False
3998394,False,0.01973181590437889,0.00049985182704404,0.007149561773985624,0.010106674395501614,0.008533285930752754,False,False,False,False,False
3998395,False,0.44483521580696106,0.026848437264561653,0.1242058128118515,0.10968545079231262,0.06629001349210739,False,False,False,False,False
4457144,False,0.2339593768119812,0.008646249771118164,0.10264286398887634,0.19295522570610046,0.09004920721054077,False,False,False,False,False
3998398,False,0.05510646104812622,0.003568565472960472,0.18430298566818237,0.015113216824829578,0.00303430063650012,False,False,False,False,False
3998399,False,0.06463682651519775,7.52370833652094e-05,0.04016709700226784,0.11859028041362762,0.013222156092524529,False,False,False,False,False
3998400,False,0.016377795487642288,0.0004697491822298616,0.029004063457250595,0.18840090930461884,0.031161373481154442,False,False,False,False,False
4457145,False,0.005830945447087288,0.00045556292752735317,0.014898103661835194,0.014964675530791283,0.015101169236004353,False,False,False,False,False
3998402,False,0.0017960808472707868,0.0007681623101234436,0.00031455399584956467,0.0027989207301288843,0.0006179175688885152,False,False,False,False,False
4457146,True,0.39730188250541687,0.0004008397227153182,0.29601630568504333,0.5154497623443604,0.17436760663986206,False,False,False,True,False
4457147,False,0.007534736301749945,0.002238379092887044,0.06114722043275833,0.0010017920285463333,0.002168335486203432,False,False,False,False,False
4457148,False,0.27711838483810425,0.0009867539629340172,0.1691097766160965,0.2604653537273407,0.07653843611478806,False,False,False,False,False
4457149,False,0.018540211021900177,0.0010019036708399653,0.003933133091777563,0.34922316670417786,0.049183499068021774,False,False,False,False,False
4457151,False,0.004822679329663515,0.00038263972965069115,0.01328924112021923,0.008620395325124264,0.010414651595056057,False,False,False,False,False
